 mbb ngoodjets MT2W Mlb_closestb mct mt_met_lep pfmet topness topnessMod mindphi_met_j1_j2 scale1fb ptbb ngoodjets weight
17519 124.598480225 3 191.077087402 -9999.0 313.105010986 23.4251022339 273.200805664 7.36058187485 -6.27347612381 2.87598896027 0.00011194437684 -999.0 3 1.0
17520 107.44757843 2 173.555038452 43.7545661926 124.893714905 181.137634277 189.062713623 6.1052646637 -6.68697881699 1.99227142334 0.00011194437684 129.243499756 2 1.0
17521 276.588806152 4 499.0 -9999.0 114.51625061 708.536193848 353.562286377 8.06090927124 7.51255083084 1.58939516544 0.00011194437684 -999.0 4 1.0
17522 79.690322876 3 499.0 165.804122925 299.459136963 325.708953857 471.59274292 13.4094552994 13.2933216095 2.87583446503 0.00011194437684 -999.0 3 1.0
17523 229.041534424 3 -9999.0 -9999.0 265.948669434 -9999.0 353.392608643 -9999.0 -9999.0 2.41599369049 0.00011194437684 -999.0 3 1.0
17524 95.1905975342 4 222.197067261 171.652862549 229.613632202 89.9019699097 459.374542236 9.4283618927 -6.0963101387 2.39404392242 0.00011194437684 -999.0 4 1.0
17525 111.606452942 2 -9999.0 -9999.0 194.104721069 -9999.0 407.908203125 -9999.0 -9999.0 2.2749812603 0.00011194437684 -999.0 2 1.0
17526 194.628128052 2 147.822479248 -9999.0 39.5465011597 367.312042236 338.264648438 0.681856513023 -8.30024242401 0.342412233353 0.00011194437684 -999.0 2 1.0
17527 113.279998779 2 499.0 130.893264771 193.746658325 670.70501709 458.274963379 11.8347377777 11.8346261978 2.80116391182 0.00011194437684 -999.0 2 1.0
17528 217.383850098 2 249.586593628 82.4867401123 140.648803711 237.28074646 249.272415161 9.18049144745 9.16533756256 2.01718449593 0.00011194437684 -999.0 2 1.0
17529 122.757125854 2 499.0 -9999.0 463.912536621 684.804870605 499.371459961 16.2955970764 10.8801412582 2.05971360207 0.00011194437684 -999.0 2 1.0
17530 109.614379883 2 -9999.0 -9999.0 91.506187439 -9999.0 243.300964355 -9999.0 -9999.0 2.04462361336 0.00011194437684 -999.0 2 1.0
17531 381.177154541 2 483.680999756 -9999.0 122.866401672 616.716491699 407.088562012 11.3212080002 11.3157930374 2.46292042732 0.00011194437684 -999.0 2 1.0
17532 220.02432251 5 144.5103302 -9999.0 90.9807662964 460.054473877 532.772277832 0.0911252200603 -6.24168205261 1.51015233994 0.00011194437684 -999.0 5 1.0
17533 144.00390625 4 203.132369995 -9999.0 240.510375977 117.589347839 240.31439209 8.58013057709 -6.92357683182 2.13189792633 0.00011194437684 -999.0 4 1.0
17534 476.280059814 2 -9999.0 -9999.0 74.2787094116 -9999.0 130.960662842 -9999.0 -9999.0 0.780957221985 0.00011194437684 -999.0 2 1.0
17535 134.665237427 2 449.730499268 -9999.0 386.510467529 293.441558838 68.9125671387 13.4222650528 -7.41247653961 1.30031061172 0.00011194437684 -999.0 2 1.0
17536 129.811279297 4 -9999.0 -9999.0 180.880264282 -9999.0 319.495147705 -9999.0 -9999.0 2.41535782814 0.00011194437684 -999.0 4 1.0
17537 138.435211182 2 -9999.0 -9999.0 156.947097778 -9999.0 231.365600586 -9999.0 -9999.0 2.2131755352 0.00011194437684 -999.0 2 1.0
17538 465.488250732 2 439.386779785 431.950469971 229.198486328 213.189239502 229.729812622 13.2408151627 9.899559021 2.12648272514 0.00011194437684 302.538543701 2 1.0
17539 133.384155273 6 -9999.0 -9999.0 365.982055664 -9999.0 764.846130371 -9999.0 -9999.0 2.06814551353 0.00011194437684 -999.0 6 1.0
17540 102.474975586 4 256.962738037 365.043792725 243.558517456 17.9178466797 57.8869628906 10.763051033 -6.94823789597 1.10195457935 0.00011194437684 -999.0 4 1.0
17541 95.8752441406 3 -9999.0 -9999.0 301.050933838 -9999.0 308.984313965 -9999.0 -9999.0 1.86496043205 0.00011194437684 -999.0 3 1.0
17542 148.161621094 5 -9999.0 -9999.0 259.915802002 -9999.0 633.728393555 -9999.0 -9999.0 3.03127670288 0.00011194437684 -999.0 5 1.0
17543 -9999.0 1 -9999.0 108.736701965 -9999.0 173.610183716 122.744262695 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17544 112.183036804 2 -9999.0 -9999.0 164.795806885 -9999.0 166.832992554 -9999.0 -9999.0 2.64463162422 0.00011194437684 167.350708008 2 1.0
17545 128.463973999 2 435.331665039 407.133270264 403.713409424 307.983032227 328.169342041 13.7961997986 10.55427742 2.41328883171 0.00011194437684 -999.0 2 1.0
17546 121.548576355 4 282.058135986 -9999.0 327.245758057 86.1256256104 305.16809082 11.3710069656 -6.81866598129 2.66657090187 0.00011194437684 -999.0 4 1.0
17547 138.4427948 6 -9999.0 -9999.0 331.549865723 -9999.0 148.580749512 -9999.0 -9999.0 0.995781421661 0.00011194437684 -999.0 6 1.0
17548 134.632019043 4 421.285186768 155.904876709 172.741821289 1329.47631836 628.456726074 13.5561475754 12.7392425537 0.421049237251 0.00011194437684 -999.0 4 1.0
17549 74.7050476074 2 204.845321655 178.338058472 151.950469971 60.1443786621 156.824874878 8.71782112122 -6.02553606033 2.15493321419 0.00011194437684 -999.0 2 1.0
17550 116.790145874 3 217.942321777 -9999.0 328.092926025 93.3049850464 341.717987061 8.91368865967 -4.16706895828 2.69132494926 0.00011194437684 -999.0 3 1.0
17551 442.813720703 4 -9999.0 -9999.0 1070.25854492 -9999.0 1353.92895508 -9999.0 -9999.0 2.94578647614 0.00011194437684 -999.0 4 1.0
17552 303.014648438 3 243.854736328 -9999.0 213.848373413 70.2225418091 183.242584229 10.29570961 -8.00438499451 1.90461564064 0.00011194437684 -999.0 3 1.0
17553 503.074188232 3 467.884094238 -9999.0 202.700439453 317.314971924 680.320495605 13.5408773422 10.7761211395 1.13793981075 0.00011194437684 -999.0 3 1.0
17554 122.049743652 5 -9999.0 -9999.0 227.14440918 -9999.0 198.056716919 -9999.0 -9999.0 1.34454774857 0.00011194437684 -999.0 5 1.0
17555 110.071281433 2 367.680664062 358.773040771 261.360412598 97.1502227783 111.690231323 12.6976003647 -5.3594045639 2.38439822197 0.00011194437684 290.430419922 2 1.0
17556 -9999.0 1 -9999.0 265.068969727 -9999.0 754.573913574 440.230865479 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17557 161.233276367 5 499.0 628.304626465 187.246459961 718.568969727 476.022796631 14.8179283142 10.1989946365 1.85537517071 0.00011194437684 -999.0 5 1.0
17558 -9999.0 1 -9999.0 170.845825195 -9999.0 103.837638855 299.745117188 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17559 110.60218811 2 375.93536377 307.013031006 117.885108948 1255.82629395 693.745117188 12.440694809 11.9273443222 1.82624661922 0.00011194437684 120.579467773 2 1.0
17560 122.609451294 3 273.675170898 261.537750244 140.190429688 626.655273438 472.445709229 10.9939575195 9.6947221756 2.62802529335 0.00011194437684 -999.0 3 1.0
17561 108.958869934 3 150.85168457 30.470872879 181.694885254 75.8527069092 216.355880737 -4.5395488739 -8.10855865479 1.90737712383 0.00011194437684 -999.0 3 1.0
17562 98.6370391846 2 175.242416382 202.775588989 143.008651733 14.3788375854 125.537506104 5.13820838928 -7.70761156082 2.42730784416 0.00011194437684 235.592895508 2 1.0
17563 770.24432373 5 -9999.0 -9999.0 272.54498291 -9999.0 613.12878418 -9999.0 -9999.0 0.430179655552 0.00011194437684 -999.0 5 1.0
17564 306.01272583 3 -9999.0 -9999.0 111.637985229 -9999.0 246.187042236 -9999.0 -9999.0 1.90599012375 0.00011194437684 -999.0 3 1.0
17565 254.820892334 2 -9999.0 -9999.0 274.671905518 -9999.0 336.625610352 -9999.0 -9999.0 2.6602575779 0.00011194437684 -999.0 2 1.0
17566 229.886642456 4 142.321884155 144.372512817 10.8580188751 67.4046554565 321.686248779 -1.03895652294 -5.56533813477 2.88902974129 0.00011194437684 -999.0 4 1.0
17567 122.805107117 3 -9999.0 -9999.0 326.502960205 -9999.0 472.823547363 -9999.0 -9999.0 0.0730092525482 0.00011194437684 -999.0 3 1.0
17568 122.075431824 2 -9999.0 -9999.0 168.824783325 -9999.0 318.400970459 -9999.0 -9999.0 1.83101725578 0.00011194437684 -999.0 2 1.0
17569 132.239089966 3 -9999.0 -9999.0 268.994018555 -9999.0 323.362884521 -9999.0 -9999.0 2.94578099251 0.00011194437684 -999.0 3 1.0
17570 117.453422546 2 398.153594971 187.151596069 376.525360107 85.5609512329 378.696929932 13.284614563 -5.7436208725 2.69788074493 0.00011194437684 395.185028076 2 1.0
17571 252.215835571 2 163.066009521 319.617431641 81.8462219238 161.916824341 132.903244019 -1.54475307465 -5.30365180969 2.08663678169 0.00011194437684 -999.0 2 1.0
17572 132.283325195 5 143.542877197 118.755775452 265.043334961 128.92980957 270.102661133 -3.51928400993 -5.27626943588 1.78052461147 0.00011194437684 -999.0 5 1.0
17573 264.080108643 5 -9999.0 -9999.0 157.600952148 -9999.0 97.9971313477 -9999.0 -9999.0 1.65998482704 0.00011194437684 -999.0 5 1.0
17574 -9999.0 -9999 -9999.0 -9999.0 -9999.0 703.777709961 555.780212402 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 -9999 1.0
17575 -9999.0 1 -9999.0 65.4106903076 -9999.0 255.673080444 254.630706787 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17576 79.0343704224 4 193.373947144 175.790008545 66.992149353 316.781036377 147.731414795 7.10640573502 -6.3820400238 1.14194476604 0.00011194437684 -999.0 4 1.0
17577 303.053741455 3 333.385803223 505.427856445 106.631622314 71.7750930786 634.88269043 12.0478992462 -7.86503601074 1.72804319859 0.00011194437684 -999.0 3 1.0
17578 92.9161224365 2 482.836486816 206.782836914 208.46282959 522.177429199 368.821563721 13.6180725098 8.97443294525 2.28930330276 0.00011194437684 -999.0 2 1.0
17579 319.487518311 3 499.0 603.293212891 274.328887939 284.233032227 585.030029297 14.5117502213 -6.03191328049 2.96006321907 0.00011194437684 599.53729248 3 1.0
17580 141.925598145 2 499.0 190.084854126 305.135742188 794.513366699 734.951965332 12.886797905 12.8369722366 2.2990527153 0.00011194437684 457.448608398 2 1.0
17581 350.796783447 3 -9999.0 -9999.0 11.745598793 -9999.0 92.6362838745 -9999.0 -9999.0 0.632435083389 0.00011194437684 -999.0 3 1.0
17582 334.988800049 2 172.927947998 77.2927703857 120.278953552 275.891418457 328.823242188 3.2339656353 5.3869805336 1.7249879837 0.00011194437684 -999.0 2 1.0
17583 76.0690460205 2 307.118103027 204.251296997 183.374038696 256.993286133 201.119155884 11.9050807953 -5.8410243988 1.99298381805 0.00011194437684 255.189163208 2 1.0
17584 147.131332397 4 -9999.0 -9999.0 95.3527297974 -9999.0 197.773712158 -9999.0 -9999.0 0.352800518274 0.00011194437684 -999.0 4 1.0
17585 -9999.0 1 -9999.0 288.333740234 -9999.0 210.237792969 257.108459473 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17586 385.12677002 2 499.0 577.868896484 1.11740589142 568.423950195 483.954193115 14.4501066208 -8.071185112 0.512324213982 0.00011194437684 -999.0 2 1.0
17587 125.324325562 3 396.196350098 363.891448975 258.628692627 438.556762695 467.955657959 13.2926483154 12.5951070786 2.52243232727 0.00011194437684 -999.0 3 1.0
17588 307.233337402 5 499.0 543.406311035 288.642883301 659.840881348 358.625366211 14.1998825073 9.93765640259 0.169183969498 0.00011194437684 -999.0 5 1.0
17589 -9999.0 1 -9999.0 -9999.0 -9999.0 516.836853027 327.250183105 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17590 107.089889526 4 -9999.0 -9999.0 158.535995483 -9999.0 332.264373779 -9999.0 -9999.0 2.55017352104 0.00011194437684 -999.0 4 1.0
17591 64.8176498413 7 -9999.0 -9999.0 185.183959961 -9999.0 618.599731445 -9999.0 -9999.0 2.73253536224 0.00011194437684 -999.0 7 1.0
17592 478.257781982 4 -9999.0 -9999.0 318.321929932 -9999.0 311.027587891 -9999.0 -9999.0 2.12446308136 0.00011194437684 -999.0 4 1.0
17593 126.063041687 2 384.141540527 367.38961792 361.712371826 23.6118869781 353.256286621 13.0549144745 -8.95847034454 2.98027825356 0.00011194437684 439.862579346 2 1.0
17594 119.821220398 2 277.944061279 -9999.0 256.032836914 4.68973398209 371.133148193 11.1470994949 -12.9250812531 2.33405518532 0.00011194437684 -999.0 2 1.0
17595 173.208175659 5 213.566009521 -9999.0 139.27432251 626.010437012 367.762817383 8.53154850006 -6.40279865265 2.01390171051 0.00011194437684 -999.0 5 1.0
17596 169.409378052 3 157.71031189 99.0045013428 133.222137451 235.775772095 263.625335693 0.635214269161 -5.80932044983 1.67132043839 0.00011194437684 -999.0 3 1.0
17597 127.843902588 2 352.083679199 264.638549805 313.024597168 285.065246582 290.523529053 12.6367549896 11.5906915665 2.3150908947 0.00011194437684 318.530334473 2 1.0
17598 133.781661987 2 425.980712891 206.603012085 337.288452148 363.644165039 492.404144287 13.0120172501 12.8573760986 2.70899534225 0.00011194437684 429.901611328 2 1.0
17599 1244.4630127 3 -9999.0 -9999.0 83.5651779175 -9999.0 172.580780029 -9999.0 -9999.0 0.632585406303 0.00011194437684 -999.0 3 1.0
17600 123.412414551 3 -9999.0 -9999.0 371.537719727 -9999.0 432.996185303 -9999.0 -9999.0 1.92767369747 0.00011194437684 -999.0 3 1.0
17601 135.421707153 2 -9999.0 -9999.0 339.415344238 -9999.0 385.619171143 -9999.0 -9999.0 2.59625339508 0.00011194437684 -999.0 2 1.0
17602 126.740013123 2 499.0 178.870407104 461.405212402 303.604064941 471.364746094 14.53673172 14.3577871323 2.83142709732 0.00011194437684 -999.0 2 1.0
17603 -9999.0 1 -9999.0 128.333312988 -9999.0 561.888793945 429.255096436 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17604 75.7177124023 2 499.0 584.805603027 271.307037354 1146.56164551 618.377197266 14.5649299622 11.6694908142 1.53021657467 0.00011194437684 -999.0 2 1.0
17605 119.196655273 4 -9999.0 -9999.0 244.943084717 -9999.0 306.684539795 -9999.0 -9999.0 0.753398776054 0.00011194437684 -999.0 4 1.0
17606 -9999.0 1 -9999.0 311.640594482 -9999.0 239.583618164 456.576568604 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17607 120.440208435 3 -9999.0 -9999.0 250.462310791 -9999.0 404.117340088 -9999.0 -9999.0 0.260919690132 0.00011194437684 -999.0 3 1.0
17608 134.339202881 3 264.741699219 273.599273682 215.883117676 366.95715332 121.599235535 10.3785076141 -6.02364492416 0.445844888687 0.00011194437684 -999.0 3 1.0
17609 762.95300293 2 386.432342529 -9999.0 166.603027344 1235.44250488 605.926208496 13.2415847778 11.8954811096 1.37384200096 0.00011194437684 -999.0 2 1.0
17610 155.732940674 3 152.813949585 129.630371094 66.9424972534 164.171188354 91.2547073364 -4.41690397263 -5.95743656158 0.576563477516 0.00011194437684 -999.0 3 1.0
17611 109.435462952 2 269.009643555 32.971660614 226.893920898 241.324111938 276.083465576 10.6920967102 10.4591636658 3.01030158997 0.00011194437684 263.020568848 2 1.0
17612 834.012084961 2 448.925506592 441.017913818 100.701347351 280.473693848 565.984130859 13.2644329071 -5.54581785202 0.222299218178 0.00011194437684 -999.0 2 1.0
17613 99.5251235962 2 -9999.0 -9999.0 277.987030029 -9999.0 316.466308594 -9999.0 -9999.0 2.66883158684 0.00011194437684 -999.0 2 1.0
17614 104.462013245 3 -9999.0 -9999.0 84.9121627808 -9999.0 280.291870117 -9999.0 -9999.0 2.74886536598 0.00011194437684 -999.0 3 1.0
17615 371.421325684 2 -9999.0 -9999.0 287.663146973 -9999.0 762.78137207 -9999.0 -9999.0 1.4793432951 0.00011194437684 712.611450195 2 1.0
17616 113.787597656 2 96.763710022 73.7977676392 3.80227184296 114.473602295 124.63243103 -1.95795607567 -5.99337100983 0.854386150837 0.00011194437684 -999.0 2 1.0
17617 394.335754395 3 -9999.0 -9999.0 179.955581665 -9999.0 397.474761963 -9999.0 -9999.0 1.46418952942 0.00011194437684 -999.0 3 1.0
17618 142.853012085 2 434.933776855 87.8184127808 388.299468994 336.360656738 536.764099121 13.4266281128 13.0481843948 2.90480113029 0.00011194437684 509.377105713 2 1.0
17619 126.117210388 4 222.487960815 207.391891479 215.329574585 60.5473861694 11.1126050949 9.04590320587 -5.40404558182 0.553356409073 0.00011194437684 -999.0 4 1.0
17620 92.2160339355 3 427.127960205 419.487030029 236.748458862 549.932617188 216.094100952 13.031255722 -5.35711860657 0.328766644001 0.00011194437684 -999.0 3 1.0
17621 205.818283081 3 -9999.0 -9999.0 110.386383057 -9999.0 365.12789917 -9999.0 -9999.0 2.89384078979 0.00011194437684 -999.0 3 1.0
17622 135.874023438 4 499.0 122.378105164 455.524383545 134.168365479 564.66784668 14.3840475082 11.6981649399 2.35651016235 0.00011194437684 -999.0 4 1.0
17623 -9999.0 1 -9999.0 -9999.0 -9999.0 -9999.0 402.258087158 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17624 -9999.0 1 -9999.0 -9999.0 -9999.0 445.928985596 397.727478027 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17625 903.884094238 3 -9999.0 -9999.0 332.207427979 -9999.0 624.823303223 -9999.0 -9999.0 1.61493110657 0.00011194437684 -999.0 3 1.0
17626 -9999.0 1 -9999.0 -9999.0 -9999.0 -9999.0 1035.39465332 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17627 110.215415955 2 -9999.0 -9999.0 236.403167725 -9999.0 319.793792725 -9999.0 -9999.0 2.69661235809 0.00011194437684 265.106079102 2 1.0
17628 113.530418396 3 341.743835449 332.143218994 389.307891846 114.659255981 34.1618003845 11.9097595215 -7.01961612701 0.241098880768 0.00011194437684 -999.0 3 1.0
17629 372.00491333 4 -9999.0 -9999.0 113.367431641 -9999.0 537.711303711 -9999.0 -9999.0 2.80587983131 0.00011194437684 -999.0 4 1.0
17630 119.967445374 3 499.0 504.93927002 357.803466797 498.758972168 584.212463379 14.0517883301 11.3751449585 2.38270640373 0.00011194437684 -999.0 3 1.0
17631 267.25213623 3 -9999.0 -9999.0 61.1317062378 -9999.0 183.032089233 -9999.0 -9999.0 0.466836452484 0.00011194437684 -999.0 3 1.0
17632 -9999.0 -9999 -9999.0 -9999.0 -9999.0 50.5121269226 21.9931087494 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 -9999 1.0
17633 389.42199707 5 -9999.0 -9999.0 302.948120117 -9999.0 379.203552246 -9999.0 -9999.0 1.90814495087 0.00011194437684 -999.0 5 1.0
17634 293.648620605 2 -9999.0 -9999.0 203.23399353 -9999.0 207.340911865 -9999.0 -9999.0 2.10609555244 0.00011194437684 213.049438477 2 1.0
17635 132.564666748 6 432.599121094 425.049255371 387.598846436 450.815826416 228.989776611 13.0117692947 9.812707901 0.380337834358 0.00011194437684 -999.0 6 1.0
17636 140.456558228 2 397.374023438 290.526824951 369.882598877 210.075210571 425.141113281 13.1875152588 8.48261356354 2.48046517372 0.00011194437684 438.850463867 2 1.0
17637 130.305557251 4 -9999.0 -9999.0 295.567626953 -9999.0 716.829772949 -9999.0 -9999.0 1.96529340744 0.00011194437684 -999.0 4 1.0
17638 398.765472412 3 -9999.0 -9999.0 96.0022659302 -9999.0 196.737945557 -9999.0 -9999.0 1.9743398428 0.00011194437684 -999.0 3 1.0
17639 123.485572815 3 -9999.0 -9999.0 423.760406494 -9999.0 626.124755859 -9999.0 -9999.0 0.762160897255 0.00011194437684 -999.0 3 1.0
17640 373.260803223 3 -9999.0 -9999.0 266.895782471 -9999.0 65.874458313 -9999.0 -9999.0 0.890632629395 0.00011194437684 -999.0 3 1.0
17641 -9999.0 1 -9999.0 128.230895996 -9999.0 102.802429199 281.290283203 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17642 86.8868713379 3 473.898254395 312.870483398 194.471542358 672.997619629 445.650817871 13.2883825302 12.0182819366 2.08543181419 0.00011194437684 -999.0 3 1.0
17643 121.944358826 3 207.347137451 161.518798828 146.865264893 326.737640381 214.399337769 8.84309959412 5.58827257156 1.78726184368 0.00011194437684 -999.0 3 1.0
17644 138.407516479 4 -9999.0 -9999.0 290.680938721 -9999.0 201.531387329 -9999.0 -9999.0 1.40220046043 0.00011194437684 -999.0 4 1.0
17645 602.990478516 3 -9999.0 -9999.0 5.39534091949 -9999.0 477.631164551 -9999.0 -9999.0 0.163167238235 0.00011194437684 -999.0 3 1.0
17646 -9999.0 1 -9999.0 431.971557617 -9999.0 715.752624512 410.644256592 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
17647 117.126869202 3 -9999.0 -9999.0 439.080200195 -9999.0 528.720336914 -9999.0 -9999.0 3.05146574974 0.00011194437684 -999.0 3 1.0
17648 -9999.0 1 -9999.0 521.079040527 -9999.0 110.358253479 279.539367676 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
